Sample, R1, STROBE, L
683250, 0, 1, 0
683257, 0, 0, 0
683263, 0, 1, 0
683270, 0, 0, 0
683275, 0, 1, 0
683282, 0, 0, 0
683288, 0, 1, 0
683295, 0, 0, 0
683301, 0, 1, 0
683308, 0, 0, 0
683314, 0, 1, 0
683321, 0, 0, 0
683327, 0, 1, 0
683334, 0, 0, 0
683339, 0, 1, 0
683346, 0, 0, 0
683352, 0, 1, 0
683359, 0, 0, 0
683365, 0, 1, 0
683372, 0, 0, 0
683378, 0, 1, 0
683385, 0, 0, 0
683391, 0, 1, 0
683398, 0, 0, 0
683403, 0, 1, 0
683410, 0, 0, 0
683416, 0, 1, 0
683423, 0, 0, 0
683429, 0, 1, 0
683436, 0, 0, 0
683442, 0, 1, 0
683449, 0, 0, 0
683455, 0, 1, 0
683462, 0, 0, 0
683467, 0, 1, 0
683474, 0, 0, 0
683480, 1, 1, 0
683487, 1, 0, 0
683493, 1, 1, 0
683500, 1, 0, 0
683506, 1, 1, 0
683513, 1, 0, 0
683519, 1, 1, 0
683526, 1, 0, 0
683531, 1, 1, 0
683538, 1, 0, 0
683544, 1, 1, 0
683551, 1, 0, 0
683557, 0, 1, 0
683564, 0, 0, 0
683569, 1, 0, 0
683570, 1, 1, 0
683577, 1, 0, 0
683583, 1, 1, 0
683590, 1, 0, 0
683595, 1, 1, 0
683602, 1, 0, 0
683608, 0, 1, 0
683615, 0, 0, 0
683621, 0, 1, 0
683628, 0, 0, 0
683634, 0, 1, 0
683641, 0, 0, 0
683647, 0, 1, 0
683654, 0, 0, 0
683659, 0, 1, 0
683666, 0, 0, 0
683672, 1, 1, 0
683679, 1, 0, 0
683685, 0, 1, 0
683692, 0, 0, 0
683698, 0, 1, 0
683705, 0, 0, 0
683711, 0, 1, 0
683718, 0, 0, 0
683723, 0, 1, 0
683730, 0, 0, 0
683736, 0, 1, 0
683743, 0, 0, 0
683749, 0, 1, 0
683756, 0, 0, 0
683762, 0, 1, 0
683769, 0, 0, 0
683775, 0, 1, 0
683782, 0, 0, 0
683787, 0, 1, 0
683794, 0, 0, 0
683800, 0, 1, 0
683807, 0, 0, 0
683813, 0, 1, 0
683820, 0, 0, 0
683826, 0, 1, 0
683833, 0, 0, 0
683839, 0, 1, 0
683846, 0, 0, 0
683851, 0, 1, 0
683858, 0, 0, 0
683864, 0, 1, 0
683871, 0, 0, 0
683877, 0, 1, 1
683884, 0, 0, 1
683890, 0, 1, 0
683897, 0, 0, 0
683903, 0, 1, 0
683910, 0, 0, 0
683915, 0, 1, 0
683922, 0, 0, 0
683928, 0, 1, 0
683935, 0, 0, 0
683941, 0, 1, 0
683948, 0, 0, 0
683954, 0, 1, 0
683961, 0, 0, 0
683967, 0, 1, 0
683974, 0, 0, 0
683979, 0, 1, 0
683986, 0, 0, 0
683992, 0, 1, 0
683999, 0, 0, 0
684005, 0, 1, 0
684012, 0, 0, 0
684018, 0, 1, 0
684025, 0, 0, 0
684031, 0, 1, 0
684038, 0, 0, 0
684043, 0, 1, 0
684050, 0, 0, 0
684056, 0, 1, 0
684063, 0, 0, 0
684069, 0, 1, 0
684076, 0, 0, 0
684082, 0, 1, 0
684089, 0, 0, 0
684095, 0, 1, 0
684102, 0, 0, 0
684107, 0, 1, 0
684114, 0, 0, 0
684120, 0, 1, 0
684127, 0, 0, 0
684133, 0, 1, 0
684140, 0, 0, 0
684146, 0, 1, 0
684153, 0, 0, 0
684159, 0, 1, 0
684166, 0, 0, 0
684171, 0, 1, 0
684178, 0, 0, 0
684184, 0, 1, 0
684191, 0, 0, 0
684197, 0, 1, 0
684204, 0, 0, 0
684210, 0, 1, 0
684217, 0, 0, 0
684223, 0, 1, 0
684230, 0, 0, 0
684235, 0, 1, 0
684242, 0, 0, 0
684248, 0, 1, 0
684255, 0, 0, 0
684261, 0, 1, 0
684268, 0, 0, 0
684274, 0, 1, 0
684281, 0, 0, 0
684287, 0, 1, 0
684294, 0, 0, 0
684299, 0, 1, 0
684306, 0, 0, 0
684312, 0, 1, 0
684319, 0, 0, 0
684325, 0, 1, 0
684332, 0, 0, 0
684338, 0, 1, 0
684345, 0, 0, 0
684351, 0, 1, 0
684358, 0, 0, 0
684363, 0, 1, 0
684370, 0, 0, 0
684376, 0, 1, 0
684383, 0, 0, 0
684389, 0, 1, 0
684396, 0, 0, 0
684402, 0, 1, 0
684409, 0, 0, 0
684415, 0, 1, 0
684422, 0, 0, 0
684427, 0, 1, 0
684434, 0, 0, 0
684440, 0, 1, 0
684447, 0, 0, 0
684453, 0, 1, 0
684460, 0, 0, 0
684466, 0, 1, 0
684473, 0, 0, 0
684479, 0, 1, 0
684486, 0, 0, 0
684491, 0, 1, 0
684498, 0, 0, 0
684504, 0, 1, 0
684511, 0, 0, 0
684517, 0, 1, 0
684524, 0, 0, 0
684530, 0, 1, 0
684537, 0, 0, 0
684543, 0, 1, 0
684550, 0, 0, 0
684555, 0, 1, 0
684562, 0, 0, 0
684568, 0, 1, 0
684575, 0, 0, 0
684581, 0, 1, 0
684588, 0, 0, 0
684594, 0, 1, 0
684601, 0, 0, 0
684607, 0, 1, 0
684614, 0, 0, 0
684619, 0, 1, 0
684626, 0, 0, 0
684632, 0, 1, 0
684639, 0, 0, 0
684645, 0, 1, 0
684652, 0, 0, 0
684658, 0, 1, 0
684665, 0, 0, 0
684671, 0, 1, 0
684678, 0, 0, 0
684683, 0, 1, 0
684690, 0, 0, 0
684696, 0, 1, 0
684703, 0, 0, 0
684709, 0, 1, 0
684716, 0, 0, 0
684722, 0, 1, 0
684729, 0, 0, 0
684735, 0, 1, 0
684742, 0, 0, 0
684747, 0, 1, 0
684754, 0, 0, 0
684760, 0, 1, 0
684767, 0, 0, 0
684773, 0, 1, 0
684780, 0, 0, 0
684786, 0, 1, 0
684793, 0, 0, 0
684799, 0, 1, 0
684806, 0, 0, 0
684811, 0, 1, 0
684818, 0, 0, 0
684824, 0, 1, 0
684831, 0, 0, 0
684837, 0, 1, 0
684844, 0, 0, 0
684850, 0, 1, 0
684857, 0, 0, 0
684863, 0, 1, 0
684870, 0, 0, 0
684875, 0, 1, 0
684882, 0, 0, 0
684888, 0, 1, 0
684895, 0, 0, 0
684901, 0, 1, 0
684908, 0, 0, 0
684914, 0, 1, 0
684921, 0, 0, 0
684927, 0, 1, 0
684934, 0, 0, 0
684939, 0, 1, 0
684946, 0, 0, 0
684952, 0, 1, 0
684959, 0, 0, 0
684965, 0, 1, 0
684972, 0, 0, 0
684978, 0, 1, 0
684985, 0, 0, 0
684991, 0, 1, 0
684998, 0, 0, 0
685003, 0, 1, 0
685010, 0, 0, 0
685016, 0, 1, 0
685023, 0, 0, 0
685029, 0, 1, 0
685036, 0, 0, 0
685042, 0, 1, 0
685049, 0, 0, 0
685055, 0, 1, 0
685062, 0, 0, 0
685067, 0, 1, 0
685074, 0, 0, 0
685080, 0, 1, 0
685087, 0, 0, 0
685093, 0, 1, 0
685100, 0, 0, 0
685106, 0, 1, 0
685113, 0, 0, 0
685118, 1, 0, 0
685119, 1, 1, 0
685126, 1, 0, 0
685131, 1, 1, 0
685138, 1, 0, 0
685144, 1, 1, 0
685151, 1, 0, 0
685157, 1, 1, 0
685164, 1, 0, 0
685170, 1, 1, 0
685177, 1, 0, 0
685183, 1, 1, 0
685190, 1, 0, 0
685195, 0, 1, 0
685202, 0, 0, 0
685208, 1, 1, 0
685215, 1, 0, 0
685221, 1, 1, 0
685228, 1, 0, 0
685234, 1, 1, 0
685241, 1, 0, 0
685246, 0, 0, 0
685247, 0, 1, 0
685254, 0, 0, 0
685259, 0, 1, 0
685266, 0, 0, 0
685272, 0, 1, 0
685279, 0, 0, 0
685285, 0, 1, 0
685292, 0, 0, 0
685298, 0, 1, 0
685305, 0, 0, 0
685310, 1, 0, 0
685311, 1, 1, 0
685318, 1, 0, 0
685323, 0, 1, 0
685330, 0, 0, 0
685336, 0, 1, 0
685343, 0, 0, 0
685349, 0, 1, 0
685356, 0, 0, 0
685362, 0, 1, 0
685369, 0, 0, 0
685375, 0, 1, 0
685382, 0, 0, 0
685387, 0, 1, 0
685394, 0, 0, 0
685400, 0, 1, 0
685407, 0, 0, 0
685413, 0, 1, 0
685420, 0, 0, 0
685426, 0, 1, 0
685433, 0, 0, 0
685439, 0, 1, 0
685446, 0, 0, 0
685451, 0, 1, 0
685458, 0, 0, 0
685464, 0, 1, 0
685471, 0, 0, 0
685477, 0, 1, 0
685484, 0, 0, 0
685490, 0, 1, 0
685497, 0, 0, 0
685503, 0, 1, 0
685510, 0, 0, 0
685515, 0, 1, 1
685522, 0, 0, 1
685528, 0, 1, 0
685535, 0, 0, 0
685541, 0, 1, 0
685548, 0, 0, 0
685554, 0, 1, 0
685561, 0, 0, 0
685567, 0, 1, 0
685574, 0, 0, 0
685579, 0, 1, 0
685586, 0, 0, 0
685592, 0, 1, 0
685599, 0, 0, 0
685605, 0, 1, 0
685612, 0, 0, 0
685618, 0, 1, 0
685625, 0, 0, 0
685631, 0, 1, 0
685638, 0, 0, 0
685643, 0, 1, 0
685650, 0, 0, 0
685656, 0, 1, 0
685663, 0, 0, 0
685669, 0, 1, 0
685676, 0, 0, 0
685682, 0, 1, 0
685689, 0, 0, 0
685695, 0, 1, 0
685702, 0, 0, 0
685707, 0, 1, 0
685714, 0, 0, 0
685720, 0, 1, 0
685727, 0, 0, 0
685733, 0, 1, 0
685740, 0, 0, 0
685746, 0, 1, 0
685753, 0, 0, 0
685759, 0, 1, 0
685766, 0, 0, 0
685771, 0, 1, 0
685778, 0, 0, 0
685784, 0, 1, 0
685791, 0, 0, 0
685797, 0, 1, 0
685804, 0, 0, 0
685810, 0, 1, 0
685817, 0, 0, 0
685823, 0, 1, 0
685830, 0, 0, 0
685835, 0, 1, 0
685842, 0, 0, 0
685848, 0, 1, 0
685855, 0, 0, 0
685861, 0, 1, 0
685868, 0, 0, 0
685874, 0, 1, 0
685881, 0, 0, 0
685887, 0, 1, 0
685894, 0, 0, 0
685899, 0, 1, 0
685906, 0, 0, 0
685912, 0, 1, 0
685919, 0, 0, 0
685925, 0, 1, 0
685932, 0, 0, 0
685938, 0, 1, 0
685945, 0, 0, 0
685951, 0, 1, 0
685958, 0, 0, 0
685963, 0, 1, 0
685970, 0, 0, 0
685976, 0, 1, 0
685983, 0, 0, 0
685989, 0, 1, 0
685996, 0, 0, 0
686002, 0, 1, 0
686009, 0, 0, 0
686015, 0, 1, 0
686022, 0, 0, 0
686027, 0, 1, 0
686034, 0, 0, 0
686040, 0, 1, 0
686047, 0, 0, 0
686053, 0, 1, 0
686060, 0, 0, 0
686066, 0, 1, 0
686073, 0, 0, 0
686079, 0, 1, 0
686086, 0, 0, 0
686091, 0, 1, 0
686098, 0, 0, 0
686104, 0, 1, 0
686111, 0, 0, 0
686117, 0, 1, 0
686124, 0, 0, 0
686130, 0, 1, 0
686137, 0, 0, 0
686143, 0, 1, 0
686150, 0, 0, 0
686155, 0, 1, 0
686162, 0, 0, 0
686168, 0, 1, 0
686175, 0, 0, 0
686181, 0, 1, 0
686188, 0, 0, 0
686194, 0, 1, 0
686201, 0, 0, 0
686207, 0, 1, 0
686214, 0, 0, 0
686219, 0, 1, 0
686226, 0, 0, 0
686232, 0, 1, 0
686239, 0, 0, 0
686245, 0, 1, 0
686252, 0, 0, 0
686258, 0, 1, 0
686265, 0, 0, 0
686271, 0, 1, 0
686278, 0, 0, 0
686283, 0, 1, 0
686290, 0, 0, 0
686296, 0, 1, 0
686303, 0, 0, 0
686309, 0, 1, 0
686316, 0, 0, 0
686322, 0, 1, 0
686329, 0, 0, 0
686335, 0, 1, 0
686342, 0, 0, 0
686347, 0, 1, 0
686354, 0, 0, 0
686360, 0, 1, 0
686367, 0, 0, 0
686373, 0, 1, 0
686380, 0, 0, 0
686386, 0, 1, 0
686393, 0, 0, 0
686399, 0, 1, 0
686406, 0, 0, 0
686411, 0, 1, 0
686418, 0, 0, 0
686424, 0, 1, 0
686431, 0, 0, 0
686437, 0, 1, 0
686444, 0, 0, 0
686450, 0, 1, 0
686457, 0, 0, 0
686463, 0, 1, 0
686470, 0, 0, 0
686475, 0, 1, 0
686482, 0, 0, 0
686488, 0, 1, 0
686495, 0, 0, 0
686501, 0, 1, 0
686508, 0, 0, 0
686514, 0, 1, 0
686521, 0, 0, 0
686527, 0, 1, 0
686534, 0, 0, 0
686539, 0, 1, 0
686546, 0, 0, 0
686552, 0, 1, 0
686559, 0, 0, 0
686565, 0, 1, 0
686572, 0, 0, 0
686578, 0, 1, 0
686585, 0, 0, 0
686591, 0, 1, 0
686598, 0, 0, 0
686603, 0, 1, 0
686610, 0, 0, 0
686616, 0, 1, 0
686623, 0, 0, 0
686629, 0, 1, 0
686636, 0, 0, 0
686642, 0, 1, 0
686649, 0, 0, 0
686655, 0, 1, 0
686662, 0, 0, 0
686667, 0, 1, 0
686674, 0, 0, 0
686680, 0, 1, 0
686687, 0, 0, 0
686693, 0, 1, 0
686700, 0, 0, 0
686706, 0, 1, 0
686713, 0, 0, 0
686719, 0, 1, 0
686726, 0, 0, 0
686731, 0, 1, 0
686738, 0, 0, 0
686744, 0, 1, 0
686751, 0, 0, 0
686757, 1, 1, 0
686764, 1, 0, 0
686770, 1, 1, 0
686777, 1, 0, 0
686783, 1, 1, 0
686790, 1, 0, 0
686795, 1, 1, 0
686802, 1, 0, 0
686808, 1, 1, 0
686815, 1, 0, 0
686821, 1, 1, 0
686828, 1, 0, 0
686833, 0, 0, 0
686834, 0, 1, 0
686841, 0, 0, 0
686846, 1, 0, 0
686847, 1, 1, 0
686854, 1, 0, 0
686859, 1, 1, 0
686866, 1, 0, 0
686872, 1, 1, 0
686879, 1, 0, 0
686885, 0, 1, 0
686892, 0, 0, 0
686898, 0, 1, 0
686905, 0, 0, 0
686911, 0, 1, 0
686918, 0, 0, 0
686923, 0, 1, 0
686930, 0, 0, 0
686936, 0, 1, 0
686943, 0, 0, 0
686949, 1, 1, 0
686956, 1, 0, 0
686961, 0, 0, 0
686962, 0, 1, 0
686969, 0, 0, 0
686975, 0, 1, 0
686982, 0, 0, 0
686987, 0, 1, 0
686994, 0, 0, 0
687000, 0, 1, 0
687007, 0, 0, 0
687013, 0, 1, 0
687020, 0, 0, 0
687026, 0, 1, 0
687033, 0, 0, 0
687039, 0, 1, 0
687046, 0, 0, 0
687051, 0, 1, 0
687058, 0, 0, 0
687064, 0, 1, 0
687071, 0, 0, 0
687077, 0, 1, 0
687084, 0, 0, 0
687090, 0, 1, 0
687097, 0, 0, 0
687103, 0, 1, 0
687110, 0, 0, 0
687115, 0, 1, 0
687122, 0, 0, 0
687128, 0, 1, 0
687135, 0, 0, 0
687141, 0, 1, 0
687148, 0, 0, 0
687154, 0, 1, 1
687161, 0, 0, 1
687166, 0, 0, 0
687167, 0, 1, 0
687174, 0, 0, 0
687179, 0, 1, 0
687186, 0, 0, 0
687192, 0, 1, 0
687199, 0, 0, 0
687205, 0, 1, 0
687212, 0, 0, 0
687218, 0, 1, 0
687225, 0, 0, 0
687231, 0, 1, 0
687238, 0, 0, 0
687243, 0, 1, 0
687250, 0, 0, 0
687256, 0, 1, 0
687263, 0, 0, 0
687269, 0, 1, 0
687276, 0, 0, 0
687282, 0, 1, 0
687289, 0, 0, 0
687295, 0, 1, 0
687302, 0, 0, 0
687307, 0, 1, 0
687314, 0, 0, 0
687320, 0, 1, 0
687327, 0, 0, 0
687333, 0, 1, 0
687340, 0, 0, 0
687346, 0, 1, 0
687353, 0, 0, 0
687359, 0, 1, 0
687366, 0, 0, 0
687371, 0, 1, 0
687378, 0, 0, 0
687384, 0, 1, 0
687391, 0, 0, 0
687397, 0, 1, 0
687404, 0, 0, 0
687410, 0, 1, 0
687417, 0, 0, 0
687423, 0, 1, 0
687430, 0, 0, 0
687435, 0, 1, 0
687442, 0, 0, 0
687448, 0, 1, 0
687455, 0, 0, 0
687461, 0, 1, 0
687468, 0, 0, 0
687474, 0, 1, 0
687481, 0, 0, 0
687487, 0, 1, 0
687494, 0, 0, 0
687499, 0, 1, 0
687506, 0, 0, 0
687512, 0, 1, 0
687519, 0, 0, 0
687525, 0, 1, 0
687532, 0, 0, 0
687538, 0, 1, 0
687545, 0, 0, 0
687551, 0, 1, 0
687558, 0, 0, 0
687563, 0, 1, 0
687571, 0, 0, 0
687576, 0, 1, 0
687583, 0, 0, 0
687589, 0, 1, 0
687596, 0, 0, 0
687602, 0, 1, 0
687609, 0, 0, 0
687615, 0, 1, 0
687622, 0, 0, 0
687627, 0, 1, 0
687634, 0, 0, 0
687640, 0, 1, 0
687647, 0, 0, 0
687653, 0, 1, 0
687660, 0, 0, 0
687666, 0, 1, 0
687673, 0, 0, 0
687679, 0, 1, 0
687686, 0, 0, 0
687691, 0, 1, 0
687699, 0, 0, 0
687704, 0, 1, 0
687711, 0, 0, 0
687717, 0, 1, 0
687724, 0, 0, 0
687730, 0, 1, 0
687737, 0, 0, 0
687743, 0, 1, 0
687750, 0, 0, 0
687755, 0, 1, 0
687763, 0, 0, 0
687768, 0, 1, 0
687775, 0, 0, 0
687781, 0, 1, 0
687788, 0, 0, 0
687794, 0, 1, 0
687801, 0, 0, 0
687807, 0, 1, 0
687814, 0, 0, 0
687819, 0, 1, 0
687827, 0, 0, 0
687832, 0, 1, 0
687839, 0, 0, 0
687845, 0, 1, 0
687852, 0, 0, 0
687858, 0, 1, 0
687865, 0, 0, 0
687871, 0, 1, 0
687878, 0, 0, 0
687883, 0, 1, 0
687891, 0, 0, 0
687896, 0, 1, 0
687903, 0, 0, 0
687909, 0, 1, 0
687916, 0, 0, 0
687922, 0, 1, 0
687929, 0, 0, 0
687935, 0, 1, 0
687942, 0, 0, 0
687947, 0, 1, 0
687955, 0, 0, 0
687960, 0, 1, 0
687967, 0, 0, 0
687973, 0, 1, 0
687980, 0, 0, 0
687986, 0, 1, 0
687993, 0, 0, 0
687999, 0, 1, 0
688006, 0, 0, 0
688011, 0, 1, 0
688019, 0, 0, 0
688024, 0, 1, 0
688031, 0, 0, 0
688037, 0, 1, 0
688044, 0, 0, 0
688050, 0, 1, 0
688057, 0, 0, 0
688063, 0, 1, 0
688070, 0, 0, 0
688075, 0, 1, 0
688083, 0, 0, 0
688088, 0, 1, 0
688095, 0, 0, 0
688101, 0, 1, 0
688108, 0, 0, 0
688114, 0, 1, 0
688121, 0, 0, 0
688127, 0, 1, 0
688134, 0, 0, 0
688140, 0, 1, 0
688147, 0, 0, 0
688152, 0, 1, 0
688159, 0, 0, 0
688165, 0, 1, 0
688172, 0, 0, 0
688178, 0, 1, 0
688185, 0, 0, 0
688191, 0, 1, 0
688198, 0, 0, 0
688204, 0, 1, 0
688211, 0, 0, 0
688216, 0, 1, 0
688223, 0, 0, 0
688229, 0, 1, 0
688236, 0, 0, 0
688242, 0, 1, 0
688249, 0, 0, 0
688255, 0, 1, 0
688262, 0, 0, 0
688268, 0, 1, 0
688275, 0, 0, 0
688280, 0, 1, 0
688287, 0, 0, 0
688293, 0, 1, 0
688300, 0, 0, 0
688306, 0, 1, 0
688313, 0, 0, 0
688319, 0, 1, 0
688326, 0, 0, 0
688332, 0, 1, 0
688339, 0, 0, 0
688344, 0, 1, 0
688351, 0, 0, 0
688357, 0, 1, 0
688364, 0, 0, 0
688370, 0, 1, 0
688377, 0, 0, 0
688383, 0, 1, 0
688390, 0, 0, 0
688395, 1, 0, 0
688396, 1, 1, 0
688403, 1, 0, 0
688408, 1, 1, 0
688415, 1, 0, 0
688421, 1, 1, 0
688428, 1, 0, 0
688434, 1, 1, 0
688441, 1, 0, 0
688447, 1, 1, 0
688454, 1, 0, 0
688460, 1, 1, 0
688467, 1, 0, 0
688472, 0, 1, 0
688479, 0, 0, 0
688485, 1, 1, 0
688492, 1, 0, 0
688498, 1, 1, 0
688505, 1, 0, 0
688511, 1, 1, 0
688518, 1, 0, 0
688523, 0, 0, 0
688524, 0, 1, 0
688531, 0, 0, 0
688536, 0, 1, 0
688543, 0, 0, 0
688549, 0, 1, 0
688556, 0, 0, 0
688562, 0, 1, 0
688569, 0, 0, 0
688575, 0, 1, 0
688582, 0, 0, 0
688587, 1, 0, 0
688588, 1, 1, 0
688595, 1, 0, 0
688600, 0, 1, 0
688607, 0, 0, 0
688613, 0, 1, 0
688620, 0, 0, 0
688626, 0, 1, 0
688633, 0, 0, 0
688639, 0, 1, 0
688646, 0, 0, 0
688652, 0, 1, 0
688659, 0, 0, 0
688664, 0, 1, 0
688671, 0, 0, 0
688677, 0, 1, 0
688684, 0, 0, 0
688690, 0, 1, 0
688697, 0, 0, 0
688703, 0, 1, 0
688710, 0, 0, 0
688716, 0, 1, 0
688723, 0, 0, 0
688728, 0, 1, 0
688735, 0, 0, 0
688741, 0, 1, 0
688748, 0, 0, 0
688754, 0, 1, 0
688761, 0, 0, 0
688767, 0, 1, 0
688774, 0, 0, 0
688780, 0, 1, 0
688787, 0, 0, 0
688792, 0, 1, 1
688799, 0, 0, 1
688805, 0, 1, 0
688812, 0, 0, 0
688818, 0, 1, 0
688825, 0, 0, 0
688831, 0, 1, 0
688838, 0, 0, 0
688844, 0, 1, 0
688851, 0, 0, 0
688856, 0, 1, 0
688863, 0, 0, 0
688869, 0, 1, 0
688876, 0, 0, 0
688882, 0, 1, 0
688889, 0, 0, 0
688895, 0, 1, 0
688902, 0, 0, 0
688908, 0, 1, 0
688915, 0, 0, 0
688920, 0, 1, 0
688927, 0, 0, 0
688933, 0, 1, 0
688940, 0, 0, 0
688946, 0, 1, 0
688953, 0, 0, 0
688959, 0, 1, 0
688966, 0, 0, 0
688972, 0, 1, 0
688979, 0, 0, 0
688984, 0, 1, 0
688991, 0, 0, 0
688997, 0, 1, 0
689004, 0, 0, 0
689010, 0, 1, 0
689017, 0, 0, 0
689023, 0, 1, 0
689030, 0, 0, 0
689036, 0, 1, 0
689043, 0, 0, 0
689048, 0, 1, 0
689055, 0, 0, 0
689061, 0, 1, 0
689068, 0, 0, 0
689074, 0, 1, 0
689081, 0, 0, 0
689087, 0, 1, 0
689094, 0, 0, 0
689100, 0, 1, 0
689107, 0, 0, 0
689112, 0, 1, 0
689119, 0, 0, 0
689125, 0, 1, 0
689132, 0, 0, 0
689138, 0, 1, 0
689145, 0, 0, 0
689151, 0, 1, 0
689158, 0, 0, 0
689164, 0, 1, 0
689171, 0, 0, 0
689176, 0, 1, 0
689183, 0, 0, 0
689189, 0, 1, 0
689196, 0, 0, 0
689202, 0, 1, 0
689209, 0, 0, 0
689215, 0, 1, 0
689222, 0, 0, 0
689228, 0, 1, 0
689235, 0, 0, 0
689240, 0, 1, 0
689247, 0, 0, 0
689253, 0, 1, 0
689260, 0, 0, 0
689266, 0, 1, 0
689273, 0, 0, 0
689279, 0, 1, 0
689286, 0, 0, 0
689292, 0, 1, 0
689299, 0, 0, 0
689304, 0, 1, 0
689311, 0, 0, 0
689317, 0, 1, 0
689324, 0, 0, 0
689330, 0, 1, 0
689337, 0, 0, 0
689343, 0, 1, 0
689350, 0, 0, 0
689356, 0, 1, 0
689363, 0, 0, 0
689368, 0, 1, 0
689375, 0, 0, 0
689381, 0, 1, 0
689388, 0, 0, 0
689394, 0, 1, 0
689401, 0, 0, 0
689407, 0, 1, 0
689414, 0, 0, 0
689420, 0, 1, 0
689427, 0, 0, 0
689432, 0, 1, 0
689439, 0, 0, 0
689445, 0, 1, 0
689452, 0, 0, 0
689458, 0, 1, 0
689465, 0, 0, 0
689471, 0, 1, 0
689478, 0, 0, 0
689484, 0, 1, 0
689491, 0, 0, 0
689496, 0, 1, 0
689503, 0, 0, 0
689509, 0, 1, 0
689516, 0, 0, 0
689522, 0, 1, 0
689529, 0, 0, 0
689535, 0, 1, 0
689542, 0, 0, 0
689548, 0, 1, 0
689555, 0, 0, 0
689560, 0, 1, 0
689567, 0, 0, 0
689573, 0, 1, 0
689580, 0, 0, 0
689586, 0, 1, 0
689593, 0, 0, 0
689599, 0, 1, 0
689606, 0, 0, 0
689612, 0, 1, 0
689619, 0, 0, 0
689624, 0, 1, 0
689631, 0, 0, 0
689637, 0, 1, 0
689644, 0, 0, 0
689650, 0, 1, 0
689657, 0, 0, 0
689663, 0, 1, 0
689670, 0, 0, 0
689676, 0, 1, 0
689683, 0, 0, 0
689688, 0, 1, 0
689695, 0, 0, 0
689701, 0, 1, 0
689708, 0, 0, 0
689714, 0, 1, 0
689721, 0, 0, 0
689727, 0, 1, 0
689734, 0, 0, 0
689740, 0, 1, 0
689747, 0, 0, 0
689752, 0, 1, 0
689759, 0, 0, 0
689765, 0, 1, 0
689772, 0, 0, 0
689778, 0, 1, 0
689785, 0, 0, 0
689791, 0, 1, 0
689798, 0, 0, 0
689804, 0, 1, 0
689811, 0, 0, 0
689816, 0, 1, 0
689823, 0, 0, 0
689829, 0, 1, 0
689836, 0, 0, 0
689842, 0, 1, 0
689849, 0, 0, 0
689855, 0, 1, 0
689862, 0, 0, 0
689868, 0, 1, 0
689875, 0, 0, 0
689880, 0, 1, 0
689887, 0, 0, 0
689893, 0, 1, 0
689900, 0, 0, 0
689906, 0, 1, 0
689913, 0, 0, 0
689919, 0, 1, 0
689926, 0, 0, 0
689932, 0, 1, 0
689939, 0, 0, 0
689944, 0, 1, 0
689951, 0, 0, 0
689957, 0, 1, 0
689964, 0, 0, 0
689970, 0, 1, 0
689977, 0, 0, 0
689983, 0, 1, 0
689990, 0, 0, 0
689996, 0, 1, 0
690003, 0, 0, 0
690008, 0, 1, 0
690015, 0, 0, 0
690021, 0, 1, 0
690028, 0, 0, 0
690033, 1, 0, 0
690034, 1, 1, 0
690041, 1, 0, 0
690047, 1, 1, 0
690054, 1, 0, 0
690060, 1, 1, 0
690067, 1, 0, 0
690072, 1, 1, 0
690079, 1, 0, 0
690085, 1, 1, 0
690092, 1, 0, 0
690098, 1, 1, 0
690105, 1, 0, 0
690110, 0, 0, 0
690111, 0, 1, 0
690118, 0, 0, 0
690123, 1, 0, 0
690124, 1, 1, 0
690131, 1, 0, 0
690136, 1, 1, 0
690143, 1, 0, 0
690149, 1, 1, 0
690156, 1, 0, 0
690162, 0, 1, 0
690169, 0, 0, 0
690175, 0, 1, 0
690182, 0, 0, 0
690188, 0, 1, 0
690195, 0, 0, 0
690200, 0, 1, 0
690207, 0, 0, 0
690213, 0, 1, 0
690220, 0, 0, 0
690225, 1, 0, 0
690226, 1, 1, 0
690233, 1, 0, 0
690238, 0, 0, 0
690239, 0, 1, 0
690246, 0, 0, 0
690252, 0, 1, 0
690259, 0, 0, 0
690264, 0, 1, 0
690271, 0, 0, 0
690277, 0, 1, 0
690284, 0, 0, 0
690290, 0, 1, 0
690297, 0, 0, 0
690303, 0, 1, 0
690310, 0, 0, 0
690316, 0, 1, 0
690323, 0, 0, 0
690328, 0, 1, 0
690335, 0, 0, 0
690341, 0, 1, 0
690348, 0, 0, 0
690354, 0, 1, 0
690361, 0, 0, 0
690367, 0, 1, 0
690374, 0, 0, 0
690380, 0, 1, 0
690387, 0, 0, 0
690392, 0, 1, 0
690399, 0, 0, 0
690405, 0, 1, 0
690412, 0, 0, 0
690418, 0, 1, 0
690425, 0, 0, 0
690430, 0, 0, 1
690431, 0, 1, 1
690438, 0, 0, 1
690443, 0, 0, 0
690444, 0, 1, 0
690451, 0, 0, 0
690456, 0, 1, 0
690463, 0, 0, 0
690469, 0, 1, 0
690476, 0, 0, 0
690482, 0, 1, 0
690489, 0, 0, 0
690495, 0, 1, 0
690502, 0, 0, 0
690508, 0, 1, 0
690515, 0, 0, 0
690520, 0, 1, 0
690527, 0, 0, 0
690533, 0, 1, 0
690540, 0, 0, 0
690546, 0, 1, 0
690553, 0, 0, 0
690559, 0, 1, 0
690566, 0, 0, 0
690572, 0, 1, 0
690579, 0, 0, 0
690584, 0, 1, 0
